<article id="GID_1941_96" name="J.H. Scholte" birth-date="1874" birth-place="NA" death-date="1959" death-place="NA">
<sentence id="1">
Simplicius_simplicissimus_De_Dertigjarige_Oorlog	Simplicius_simplicissimus_De_Dertigjarige_Oorlog	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
Inmiddels	inmiddels	BW()	0.997835
was	zijn	WW(pv,verl,ev)	0.99656
het	het	LID(bep,stan,evon)	0.979798
gezin	gezin	N(soort,ev,basis,onz,stan)	0.995562
naar	naar	VZ(init)	0.970603
Gaisbach	Gaisbach	SPEC(deeleigen)	1.0
in	in	VZ(init)	0.997613
het	het	LID(bep,stan,evon)	0.999789
dal	dal	N(soort,ev,basis,onz,stan)	0.999008
van	van	VZ(init)	0.999566
de	de	LID(bep,stan,rest)	0.981886
Rench	Rench	SPEC(deeleigen)	1.0
verhuisd	verhuizen	WW(vd,vrij,zonder)	0.997512
,	,	LET()	1.0
waar	waar	VNW(vb,adv-pron,obl,vol,3o,getal)	0.992806
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
de	de	LID(bep,stan,rest)	0.981886
uitgebreide	uitbreiden	WW(vd,prenom,met-e)	0.916667
goederen	goed	N(soort,mv,basis)	0.99944
van	van	VZ(init)	0.962567
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.953488
ziekelijk	ziekelijk	ADJ(vrij,basis,zonder)	0.95858
geworden	geworden	WW(vd,vrij,zonder)	0.994059
voormaligen	voormaligen	N(soort,mv,basis)	0.555556
commandant	commandant	N(soort,ev,basis,zijd,stan)	0.997691
beheerde	beheren	WW(pv,verl,ev)	0.980392
.	.	LET()	1.0
</sentence>
<sentence id="246">
Talrijk	talrijk	ADJ(vrij,basis,zonder)	0.986577
zijn	zijn	WW(pv,tgw,mv)	0.8875
de	de	LID(bep,stan,rest)	0.981886
oorkonden	oorkonde	N(soort,mv,basis)	1.0
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.947674
ons	ons	VNW(pr,pron,obl,vol,1,mv)	0.711167
een	een	LID(onbep,stan,agr)	0.999528
beeld	beeld	N(soort,ev,basis,onz,stan)	0.997273
geven	geven	WW(inf,vrij,zonder)	0.666667
van	van	VZ(init)	0.97399
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.996587
veelzijdige	veelzijdig	ADJ(prenom,basis,met-e,stan)	0.999763
werkzaamheid	werkzaamheid	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
in_dienst	in_dienst	VZ(init)_N(soort,ev,basis,zijd,stan)	0.99694
van	van	VZ(init)	0.999154
Hans_Reinhard_von_Schauenburg	Hans_Reinhard_von_Schauenburg	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
,	,	LET()	1.0
later	laat	ADJ(vrij,comp,zonder)	0.983871
ook	ook	BW()	0.999979
in	in	VZ(init)	0.989796
die	die	VNW(aanw,pron,stan,vol,3,getal)	1.0
van	van	VZ(init)	0.95931
andere	ander	ADJ(prenom,basis,met-e,stan)	0.993174
leden	lid	N(soort,mv,basis)	0.99944
van	van	VZ(init)	0.989091
die	die	VNW(aanw,det,stan,prenom,zonder,rest)	0.997416
familie	familie	N(soort,ev,basis,zijd,stan)	0.998077
.	.	LET()	1.0
</sentence>
<sentence id="247">
Van	van	VZ(init)	0.956522
dit	dit	VNW(aanw,det,stan,prenom,zonder,evon)	0.560803
geslacht	geslacht	N(soort,ev,basis,onz,stan)	0.7
is	zijn	WW(pv,tgw,ev)	0.999791
ook	ook	BW()	0.999979
de	de	LID(bep,stan,rest)	0.999665
impuls	impuls	N(soort,ev,basis,zijd,stan)	0.999325
uitgegaan	uitgaan	WW(vd,vrij,zonder)	0.998554
tot	tot	VZ(init)	0.998379
het	het	LID(bep,stan,evon)	0.702075
archivalisch	archivalisch	ADJ(prenom,basis,zonder)	1.0
onderzoek	onderzoek	N(soort,ev,basis,onz,stan)	0.997361
ten_aanzien_van	te_aanzien_van	VZ(versm)_N(soort,ev,basis,onz,stan)_VZ(init)	0.767975
den	de	LID(bep,dial)	0.939394
‘	'	LET()	1.0
Simplicissimus	Simplicissimus	SPEC(deeleigen)	1.0
’	'	LET()	1.0
-dichter	-dichter	N(soort,ev,basis,zijd,stan)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="248">
Hulde	hulde	N(soort,ev,basis,zijd,stan)	0.992385
moge	mogen	WW(pv,conj,ev)	1.0
daarom	daarom	BW()	0.998163
gebracht	brengen	WW(vd,vrij,zonder)	0.999334
worden	worden	WW(inf,vrij,zonder)	0.666667
aan	aan	VZ(init)	0.998975
de	de	LID(bep,stan,rest)	0.999964
nagedachtenis	nagedachtenis	N(soort,ev,basis,zijd,stan)	0.999662
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.9375
in	in	VZ(init)	0.931125
1923	1923	TW(hoofd,vrij)	0.993492
overleden	overlijden	WW(vd,vrij,zonder)	0.75
diplomaat	diplomaat	N(soort,ev,basis,zijd,stan)	0.996255
Dr.	Dr.	SPEC(afk)	1.0
Rudolf_von_Schauenburg	Rudolf_von_Schauenburg	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.952466
het	het	VNW(pers,pron,stan,red,3,ev,onz)	0.6
eerst	eerst	BW()	0.965714
de	de	LID(bep,stan,rest)	0.999643
naam	naam	N(soort,ev,basis,zijd,stan)	0.999523
Grimmelshausen	Grimmelshausen	SPEC(deeleigen)	1.0
in	in	VZ(init)	0.997613
het	het	LID(bep,stan,evon)	0.702075
familie-archief	familie-archief	N(soort,ev,basis,onz,stan)	1.0
ontdekte	ontdekken	WW(pv,verl,ev)	0.886792
en	en	VG(neven)	0.999526
voor	voor	VZ(init)	0.999218
het	het	LID(bep,stan,evon)	0.997742
onderzoek	onderzoek	N(soort,ev,basis,onz,stan)	0.997361
omtrent	omtrent	VZ(init)	0.997963
den	de	LID(bep,dial)	0.5
dichter	dicht	ADJ(vrij,comp,zonder)	0.717179
zoveel	zoveel	TW(hoofd,prenom,stan)	0.972973
piëteit	piëteit	N(soort,ev,basis,zijd,stan)	0.994898
en	en	VG(neven)	0.997748
begrip	begrip	N(soort,ev,basis,onz,stan)	0.998006
toonde	tonen	WW(pv,verl,ev)	0.997744
.	.	LET()	1.0
</sentence>
<sentence id="249">
Met	met	VZ(init)	0.995378
zijn	zijn	WW(pv,tgw,mv)	0.562801
voorgeslacht	voorgeslacht	N(soort,ev,basis,zijd,stan)	0.777778
is	zijn	WW(pv,tgw,ev)	0.999791
ook	ook	BW()	0.999979
het	het	LID(bep,stan,evon)	0.994716
literaire	literair	ADJ(prenom,basis,met-e,stan)	0.990169
werk	werk	N(soort,ev,basis,onz,stan)	0.985714
van	van	VZ(init)	0.779104
den	de	LID(bep,dial)	0.940476
rentmeester	rentmeester	N(soort,ev,basis,zijd,stan)	0.997691
Grimmelshausen	Grimmelshausen	SPEC(deeleigen)	1.0
ten	te	VZ(versm)	0.995877
nauwste	nauwste	N(soort,ev,basis,dat)	0.99762
verbonden	verbinden	WW(vd,vrij,zonder)	0.998489
:	:	LET()	1.0
aan	aan	VZ(init)	0.984083
een	een	LID(onbep,stan,agr)	0.998054
kleindochter	kleindochter	N(soort,ev,basis,zijd,stan)	0.999268
van	van	VZ(init)	0.999154
Hans_Reinhard	Hans_Reinhard	SPEC(deeleigen)_SPEC(deeleigen)	1.0
droeg	dragen	WW(pv,verl,ev)	0.999485
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.991525
roman	roman	N(soort,ev,basis,zijd,stan)	0.99823
‘	'	LET()	1.0
Proximus	Proximus	SPEC(deeleigen)	1.0
und	und	SPEC(vreemd)	1.0
Lympida	Lympida	SPEC(deeleigen)	1.0
’	'	LET()	1.0
op	op	VZ(fin)	0.838583
,	,	LET()	1.0
aan	aan	VZ(init)	0.984083
een	een	LID(onbep,stan,agr)	0.995147
anderen	ander	ADJ(dial)	0.62069
bloedverwant	bloedverwant	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
Philipp_Hannibal_von_Schauenburg	Philipp_Hannibal_von_Schauenburg	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.625724
met	met	VZ(init)	0.99948
den	de	LID(bep,dial)	0.5
dichter	dichter	N(soort,ev,basis,zijd,stan)	0.535714
van	van	VZ(init)	0.977958
ongeveer	ongeveer	BW()	0.998506
gelijke	gelijk	ADJ(prenom,basis,met-e,stan)	0.999763
leeftijd	leeftijd	N(soort,ev,basis,zijd,stan)	0.999049
was	zijn	WW(pv,verl,ev)	0.98564
en	en	VG(neven)	0.998727
met	met	VZ(init)	0.99948
wien	wien	VNW(vb,pron,stan,vol,3p,getal)	0.5
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
op	op	VZ(init)	0.998308
vertrouwelijke	vertrouwelijk	ADJ(prenom,basis,met-e,stan)	0.99951
voet	voet	N(soort,ev,basis,zijd,stan)	0.998984
schijnt	schijnen	WW(pv,tgw,met-t)	0.998984
te	te	VZ(init)	0.907459
hebben	hebben	WW(inf,vrij,zonder)	0.99115
gestaan	staan	WW(vd,vrij,zonder)	0.997512
,	,	LET()	1.0
‘	'	LET()	1.0
Dietwald	Dietwald	SPEC(vreemd)	1.0
und	und	SPEC(vreemd)	1.0
Amelinde	Amelinde	SPEC(vreemd)	1.0
’	'	LET()	1.0
.	.	LET()	1.0
</sentence>
<sentence id="250">
Omstreeks	omstreeks	VZ(init)	0.980282
1660	1660	TW(hoofd,vrij)	1.0
kwam	komen	WW(pv,verl,ev)	0.999622
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.99593
aan	aan	VZ(init)	0.996734
de	de	LID(bep,stan,rest)	0.981886
zakenverhouding	zakenverhouding	N(soort,ev,basis,zijd,stan)	1.0
met	met	VZ(init)	0.99982
de	de	LID(bep,stan,rest)	0.999964
familie	familie	N(soort,ev,basis,zijd,stan)	0.996536
een	een	LID(onbep,stan,agr)	0.999528
einde	einde	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
zonder	zonder	VZ(init)	0.992717
dat	dat	VG(onder)	1.0
evenwel	evenwel	BW()	0.997264
alle	al	VNW(onbep,det,stan,prenom,met-e,agr)	0.998823
persoonlijke	persoonlijk	ADJ(prenom,basis,met-e,stan)	0.99979
relaties	relatie	N(soort,mv,basis)	0.998264
werden	worden	WW(pv,verl,mv)	0.99867
afgebroken	afbreken	WW(vd,vrij,zonder)	0.998549
.	.	LET()	1.0
</sentence>
<sentence id="251">
Kort	kort	ADJ(vrij,basis,zonder)	0.971098
daarna	daarna	BW()	0.998251
vinden	vinden	WW(pv,tgw,mv)	1.0
wij	wij	VNW(pers,pron,nomin,vol,1,mv)	0.99849
Grimmelshausen	grimmelshausen	N(soort,mv,basis)	0.666667
in	in	VZ(init)	0.994286
overeenkomstige	overeenkomstig	ADJ(prenom,basis,met-e,stan)	0.996644
functie	functie	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
thans	thans	BW()	0.998143
met	met	VZ(init)	0.99982
de	de	LID(bep,stan,rest)	0.999964
titel	titel	N(soort,ev,basis,zijd,stan)	0.99823
‘	'	LET()	1.0
burchtvoogd	burchtvoogd	WW(vd,vrij,zonder)	0.555556
’	'	LET()	1.0
op	op	VZ(init)	0.99656
een	een	LID(onbep,stan,agr)	0.995147
iets	iets	VNW(onbep,pron,stan,vol,3o,ev)	0.996269
noordelijker	noordelijk	ADJ(vrij,comp,zonder)	0.985204
gelegen	liggen	WW(vd,prenom,zonder)	0.826514
slot	slot	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
de	de	LID(bep,stan,rest)	0.920946
‘	'	LET()	1.0
Ullenburg	Ullenburg	SPEC(deeleigen)	1.0
’	'	LET()	1.0
,	,	LET()	1.0
bezitting	bezitting	N(soort,ev,basis,zijd,stan)	1.0
van	van	VZ(init)	0.999667
een	een	LID(onbep,stan,agr)	0.995147
rijken	rijk	ADJ(nom,basis,met-e,mv-n)	0.745176
Straatsburger	straatsburger	N(soort,ev,basis,zijd,stan)	0.777778
medicus	medicus	N(soort,ev,basis,zijd,stan)	0.996255
Dr.	Dr.	SPEC(afk)	1.0
Johannes_Küffer	Johannes_Küffer	SPEC(deeleigen)_SPEC(deeleigen)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="252">
Zakelijk	zakelijk	ADJ(vrij,basis,zonder)	0.988761
werd	worden	WW(pv,verl,ev)	0.999799
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.912305
nieuwe	nieuw	ADJ(prenom,basis,met-e,stan)	0.975869
verbintenis	verbintenis	N(soort,ev,basis,zijd,stan)	0.997691
geen	geen	VNW(onbep,det,stan,prenom,zonder,agr)	0.999753
succes	succes	N(soort,ev,basis,onz,stan)	0.996824
:	:	LET()	1.0
Grimmelshausen	Grimmelshausen	SPEC(deeleigen)	1.0
voelde	voelen	WW(pv,verl,ev)	0.997655
zich	zich	VNW(refl,pron,obl,red,3,getal)	0.99974
ernstig	ernstig	ADJ(vrij,basis,zonder)	0.980607
gedupeerd	duperen	WW(vd,vrij,zonder)	0.997719
.	.	LET()	1.0
</sentence>
<sentence id="253">
Vermoedelijk	vermoedelijk	ADJ(vrij,basis,zonder)	0.988761
hebben	hebben	WW(pv,tgw,mv)	0.79039
wij	wij	VNW(pers,pron,nomin,vol,1,mv)	0.99849
in	in	VZ(init)	0.99375
den	de	LID(bep,dial)	0.850483
Parijsen	Parijsen	SPEC(deeleigen)	1.0
doctor	doctor	N(soort,ev,basis,zijd,stan)	0.805515
Canard	Canard	SPEC(deeleigen)	1.0
reminiscenties	reminiscentie	N(soort,mv,basis)	0.888889
aan	aan	VZ(init)	0.745129
Küffer	Küffer	SPEC(deeleigen)	1.0
te	te	VZ(init)	0.999976
zien	zien	WW(inf,vrij,zonder)	0.997886
.	.	LET()	1.0
</sentence>
<sentence id="254">
Voor	voor	VZ(init)	0.934135
Grimmelshausen's	Grimmelshausen	SPEC(deeleigen)	1.0
literaire	literair	ADJ(prenom,basis,met-e,stan)	0.993289
ontwikkeling	ontwikkeling	N(soort,ev,basis,zijd,stan)	0.998984
schijnt	schijnen	WW(pv,tgw,met-t)	0.999275
evenwel	evenwel	BW()	0.993007
het	het	LID(bep,stan,evon)	0.998983
verblijf	verblijf	N(soort,ev,basis,onz,stan)	0.998445
op	op	VZ(init)	0.995333
de	de	LID(bep,stan,rest)	0.920946
‘	'	LET()	1.0
Ullenburg	Ullenburg	SPEC(deeleigen)	1.0
’	'	LET()	1.0
beslissend	beslissen	WW(od,vrij,zonder)	0.745152
te	te	VZ(init)	0.907459
zijn	zijn	WW(inf,vrij,zonder)	0.935484
geweest	zijn	WW(vd,vrij,zonder)	0.999661
.	.	LET()	1.0
</sentence>
<sentence id="255">
Küffer	küffer	N(soort,ev,basis,zijd,stan)	0.666667
was	zijn	WW(pv,verl,ev)	0.99656
lid	lid	N(soort,ev,basis,onz,stan)	0.999008
van	van	VZ(init)	0.692308
of	of	VG(neven)	0.855677
stond	staan	WW(pv,verl,ev)	0.997669
althans	althans	BW()	0.997561
in	in	VZ(init)	0.998565
nauwe	nauw	ADJ(prenom,basis,met-e,stan)	0.996644
betrekking	betrekking	N(soort,ev,basis,zijd,stan)	0.998069
tot	tot	VZ(init)	0.998379
het	het	LID(bep,stan,evon)	0.702075
dichtlievend	dichtlievend	WW(od,prenom,zonder)	0.888889
genootschap	genootschap	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
beter	goed	ADJ(vrij,comp,zonder)	0.995633
nog	nog	BW()	0.99993
taalgenootschap	taalgenootschap	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
te	te	VZ(init)	0.975659
Straatsburg	Straatsburg	SPEC(deeleigen)	1.0
:	:	LET()	1.0
‘	'	LET()	1.0
die	die	VNW(aanw,det,stan,prenom,zonder,rest)	0.397185
aufrichtige	aufrichtig	ADJ(prenom,basis,met-e,stan)	0.777778
Tannengesellschaft	Tannengesellschaft	SPEC(vreemd)	1.0
’	'	LET()	1.0
.	.	LET()	1.0
</sentence>
<sentence id="256">
Wij	wij	VNW(pers,pron,nomin,vol,1,mv)	0.998887
kennen	kennen	WW(pv,tgw,mv)	0.792793
de	de	LID(bep,stan,rest)	0.999665
verhouding	verhouding	N(soort,ev,basis,zijd,stan)	0.999662
van	van	VZ(init)	0.95931
Grimmelshausen	Grimmelshausen	SPEC(deeleigen)	1.0
tot	tot	VZ(init)	0.998379
dit	dit	VNW(aanw,det,stan,prenom,zonder,evon)	0.999065
genootschap	genootschap	N(soort,ev,basis,onz,stan)	0.994413
niet	niet	BW()	0.999872
precies	precies	ADJ(vrij,basis,zonder)	0.997444
:	:	LET()	1.0
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.988333
schijnt	schijnen	WW(pv,tgw,met-t)	0.998984
eerder	eerder	BW()	0.6
spanning	spanning	N(soort,ev,basis,zijd,stan)	0.954545
dan	dan	VG(onder)	0.722222
sympathie	sympathie	N(soort,ev,basis,zijd,stan)	0.999117
te	te	VZ(init)	0.907459
hebben	hebben	WW(pv,tgw,mv)	0.666667
bestaan	bestaan	WW(inf,vrij,zonder)	0.395833
,	,	LET()	1.0
maar	maar	VG(neven)	0.984093
ze	ze	VNW(pers,pron,stan,red,3,ev,fem)	0.980769
maakte	maken	WW(pv,verl,ev)	0.997655
hem	hem	VNW(pers,pron,obl,vol,3,ev,masc)	0.976119
zonder	zonder	VZ(init)	0.992717
twijfel	twijfel	N(soort,ev,basis,zijd,stan)	0.823529
wegwijs	wegwijs	ADJ(vrij,basis,zonder)	0.969349
.	.	LET()	1.0
</sentence>
<sentence id="257">
Hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999431
zag	zien	WW(pv,verl,ev)	0.998897
,	,	LET()	1.0
dat	dat	VG(onder)	0.954545
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.997535
in	in	VZ(init)	0.999213
het	het	LID(bep,stan,evon)	0.994716
literaire	literair	ADJ(prenom,basis,met-e,stan)	0.99979
mogelijkheden	mogelijkheid	N(soort,mv,basis)	0.999404
voor	voor	VZ(init)	0.899456
hem	hem	VNW(pers,pron,obl,vol,3,ev,masc)	0.978203
lagen	liggen	WW(pv,verl,mv)	0.684211
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.963115
hem	hem	VNW(pers,pron,obl,vol,3,ev,masc)	0.875
er	er	VNW(aanw,adv-pron,stan,red,3,getal)	0.984993
,	,	LET()	1.0
toen	toen	VG(onder)	0.9642
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999659
in	in	VZ(init)	0.931125
finantieel	finantieel	ADJ(prenom,basis,zonder)	0.444444
moeilijke	moeilijk	ADJ(prenom,basis,met-e,stan)	0.999143
omstandigheden	omstandigheid	N(soort,mv,basis)	0.998466
te	te	VZ(init)	0.907459
Gaisbach	Gaisbach	SPEC(deeleigen)	1.0
terugkeerde	terugkeren	WW(pv,verl,ev)	0.997868
,	,	LET()	1.0
toe	toe	VZ(fin)	0.99868
brachten	brengen	WW(pv,verl,mv)	0.999654
,	,	LET()	1.0
in	in	VZ(init)	0.99935
de	de	LID(bep,stan,rest)	0.999964
literatuur	literatuur	N(soort,ev,basis,zijd,stan)	0.998701
naast	naast	VZ(init)	0.91714
wijnverkoop	wijnverkoop	N(soort,ev,basis,zijd,stan)	0.666667
een	een	LID(onbep,stan,agr)	0.99956
bron	bron	N(soort,ev,basis,zijd,stan)	0.999268
van	van	VZ(init)	0.75
bestaan	bestaan	WW(inf,vrij,zonder)	1.0
te	te	VZ(init)	0.999179
zoeken	zoeken	WW(inf,vrij,zonder)	0.961271
.	.	LET()	1.0
</sentence>
<sentence id="258">
Hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999431
schreef	schrijven	WW(pv,verl,ev)	0.999417
een	een	LID(onbep,stan,agr)	0.995147
zedekundige	zedekundig	ADJ(prenom,basis,met-e,stan)	1.0
verhandeling	verhandeling	N(soort,ev,basis,zijd,stan)	0.99823
‘	'	LET()	1.0
Der_Satyrische_Pilgram	Der_Satyrische_Pilgram	SPEC(deeleigen)_SPEC(deeleigen)_SPEC(deeleigen)	1.0
’	'	LET()	1.0
,	,	LET()	1.0
een	een	LID(onbep,stan,agr)	0.995147
bijbelse	bijbels	ADJ(prenom,basis,met-e,stan)	0.999828
roman	roman	N(soort,ev,basis,zijd,stan)	0.99823
‘	'	LET()	1.0
Joseph	Joseph	SPEC(deeleigen)	1.0
’	'	LET()	1.0
.	.	LET()	1.0
</sentence>
<sentence id="259">
Als	als	VZ(init)	0.661224
synthese	synthese	N(soort,ev,basis,zijd,stan)	0.998856
kan	kunnen	WW(pv,tgw,ev)	0.998017
men	men	VNW(pers,pron,nomin,red,3p,ev,masc)	0.998603
den	de	LID(bep,dial)	0.939394
‘	'	LET()	1.0
Simplicissimus_Teutsch	Simplicissimus_Teutsch	SPEC(deeleigen)_SPEC(deeleigen)	1.0
’	'	LET()	1.0
beschouwen	beschouwen	WW(pv,tgw,mv)	1.0
.	.	LET()	1.0
</sentence>
<sentence id="260">
Hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.999431
begon	beginnen	WW(pv,verl,ev)	0.997655
almanakken	almanakken	WW(inf,vrij,zonder)	1.0
uit	uit	VZ(fin)	0.714286
te	te	VZ(init)	0.999976
geven	geven	WW(inf,vrij,zonder)	0.974576
,	,	LET()	1.0
maakte	maken	WW(pv,verl,ev)	0.998243
zijn	zijn	WW(inf,vrij,zonder)	0.666667
‘	'	LET()	1.0
Simplicissimus	Simplicissimus	SPEC(deeleigen)	1.0
’	'	LET()	1.0
tot	tot	VZ(init)	0.998273
middelpunt	middelpunt	N(soort,ev,basis,onz,stan)	0.996858
van	van	VZ(init)	0.999441
een	een	LID(onbep,stan,agr)	0.999038
kring	kring	N(soort,ev,basis,zijd,stan)	0.999268
van	van	VZ(init)	0.95931
Simpliciaanse	simpliciaanse	ADJ(prenom,basis,met-e,stan)	1.0
verhalen	verhaal	N(soort,mv,basis)	0.998847
,	,	LET()	1.0
werd	worden	WW(pv,verl,ev)	0.999799
vruchtbaar	vruchtbaar	ADJ(vrij,basis,zonder)	0.98
in	in	VZ(init)	0.998867
kleine	klein	ADJ(prenom,basis,met-e,stan)	0.967387
populaire	populair	ADJ(prenom,basis,met-e,stan)	0.990169
geschriftjes	geschrift	N(soort,mv,dim)	1.0
:	:	LET()	1.0
de	de	LID(bep,stan,rest)	0.981886
vroegere	vroeg	ADJ(prenom,comp,met-e,stan)	0.844394
regimentsschrijver	regimentsschrijver	N(soort,ev,basis,zijd,stan)	1.0
was	zijn	WW(pv,verl,ev)	0.999647
een	een	LID(onbep,stan,agr)	0.995147
broodschrijver	broodschrijver	N(soort,ev,basis,zijd,stan)	0.888889
geworden	geworden	WW(vd,vrij,zonder)	0.994059
.	.	LET()	1.0
</sentence>
<sentence id="261">
Maar	maar	VG(neven)	0.994319
hij	hij	VNW(pers,pron,nomin,vol,3,ev,masc)	0.99952
deed	doen	WW(pv,verl,ev)	0.997143
dit	dit	VNW(aanw,pron,stan,vol,3o,ev)	0.913043
met	met	VZ(init)	0.99948
zoveel	zoveel	TW(hoofd,prenom,stan)	0.97479
talent	talent	N(soort,ev,basis,onz,stan)	0.999486
,	,	LET()	1.0
in	in	VZ(init)	0.97035
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.996587
eenvoudige	eenvoudig	ADJ(prenom,basis,met-e,stan)	0.99979
verhalen	verhaal	N(soort,mv,basis)	0.999471
lag	liggen	WW(pv,verl,ev)	0.997655
zoveel	zoveel	TW(hoofd,prenom,stan)	0.972973
wijsheid	wijsheid	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
levenszin	levenszin	N(soort,ev,basis,zijd,stan)	0.666667
,	,	LET()	1.0
humor	humor	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
vroomheid	vroomheid	N(soort,ev,basis,zijd,stan)	0.998248
en	en	VG(neven)	0.999615
mensenliefde	mensenliefde	N(soort,ev,basis,zijd,stan)	0.998221
verborgen	verbergen	WW(vd,vrij,zonder)	0.978723
,	,	LET()	1.0
dat	dat	VG(onder)	0.95
deze	deze	VNW(aanw,det,stan,prenom,met-e,rest)	0.912305
geniale	geniaal	ADJ(prenom,basis,met-e,stan)	0.998739
autodidact	autodidact	N(soort,ev,basis,zijd,stan)	0.997351
ver	ver	ADJ(vrij,basis,zonder)	0.985326
uitgroeide	uitgroeien	WW(pv,verl,ev)	0.962963
boven	boven	VZ(init)	0.888889
alle	al	VNW(onbep,det,stan,prenom,met-e,agr)	0.998823
dichters	dichter	N(soort,mv,basis)	0.99944
van	van	VZ(init)	0.999225
de	de	LID(bep,stan,rest)	0.981886
vele	veel	VNW(onbep,grad,stan,prenom,met-e,agr,basis)	0.98017
dichtgenootschappen	dichtgenootschap	N(soort,mv,basis)	1.0
van	van	VZ(init)	0.999225
de	de	LID(bep,stan,rest)	0.998276
zeventiende	zeventien	TW(rang,prenom,stan)	0.984655
eeuw	eeuw	N(soort,ev,basis,zijd,stan)	0.998248
en	en	VG(neven)	0.999727
de	de	LID(bep,stan,rest)	0.999244
eerste	een	TW(rang,prenom,stan)	0.883988
Duitse	duits	ADJ(prenom,basis,met-e,stan)	0.981205
romanschrijver	romanschrijver	N(soort,ev,basis,zijd,stan)	0.998935
werd	worden	WW(pv,verl,ev)	0.999799
,	,	LET()	1.0
wiens	wie	VNW(vb,pron,gen,vol,3m,ev)	1.0
werk	werk	N(soort,ev,basis,onz,stan)	0.789474
nog	nog	BW()	0.99993
tot	tot	VZ(init)	0.998379
op	op	VZ(init)	0.99776
de	de	LID(bep,stan,rest)	0.999805
huidige	huidig	ADJ(prenom,basis,met-e,stan)	0.999745
dag	dag	N(soort,ev,basis,zijd,stan)	0.976471
leeft	leven	WW(pv,tgw,met-t)	0.998612
.	.	LET()	1.0
</sentence>
<sentence id="262">
Zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.992
burgemeesterschap	burgemeesterschap	N(soort,ev,basis,onz,stan)	0.982759
van	van	VZ(init)	0.95931
Renchen	Renchen	SPEC(deeleigen)	1.0
liet	laten	WW(pv,verl,ev)	0.997655
hem	hem	VNW(pers,pron,obl,vol,3,ev,masc)	0.987342
blijkbaar	blijkbaar	ADJ(vrij,basis,zonder)	0.995272
ook	ook	BW()	0.999979
voor	voor	VZ(init)	0.872727
zijn	zijn	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	1.0
literair	literair	ADJ(prenom,basis,zonder)	0.991379
werk	werk	N(soort,ev,basis,onz,stan)	0.924328
voldoende	voldoend	ADJ(prenom,basis,met-e,stan)	0.941176
tijd	tijd	N(soort,ev,basis,zijd,stan)	0.999884
.	.	LET()	1.0
</sentence>
<sentence id="263">
De	de	LID(bep,stan,rest)	0.999701
levenswijsheid	levenswijsheid	N(soort,ev,basis,zijd,stan)	0.999633
,	,	LET()	1.0
die	die	VNW(betr,pron,stan,vol,persoon,getal)	0.978395
wij	wij	VNW(pers,pron,nomin,vol,1,mv)	0.99849
in	in	VZ(init)	0.99375
